origin,day_of_week,decimal_time,wait|14179,destination,travel_time
4105,5,10.27,16.83,4131,16.05
4105,5,10.55,18.88,4131,19.9
4105,5,10.87,18.85,4131,17.58
4105,5,11.18,16.58,4131,17.02
4105,5,11.45,29.8,4131,20.32
4105,5,11.95,12.0,4131,16.27
4105,5,12.15,16.33,4131,17.9
4105,5,12.42,18.0,4131,23.2
4105,5,12.72,22.1,4131,20.38
4105,5,13.08,12.93,4131,17.32
4105,5,13.3,18.32,4131,16.67
4105,5,13.62,20.75,4131,20.12
4105,5,13.95,22.95,4131,20.4
4105,5,14.33,11.83,4131,24.3
4105,5,14.53,18.58,4131,17.43
4105,5,14.85,15.92,4131,18.68
4105,5,15.12,16.65,4131,22.5
4105,5,15.38,17.25,4131,24.23
4105,5,15.68,25.68,4131,17.83
4105,5,16.1,14.82,4131,20.35
4105,5,16.35,26.05,4131,21.07
4105,5,16.78,8.82,4131,20.05
4105,5,16.93,21.18,4131,23.25
4105,5,17.28,17.02,4131,20.78
4105,5,17.57,12.88,4131,18.27
4105,5,17.78,15.27,4131,16.1
4105,5,18.03,21.35,4131,18.08
4105,5,18.4,21.37,4131,18.83
4105,5,18.75,22.28,4131,21.88
4105,5,19.12,22.63,4131,19.5
4105,5,19.5,21.23,4131,16.83
4105,5,19.85,,4131,18.57
4105,6,7.3,24.78,4131,12.6
4105,6,7.7,22.08,4131,11.32
4105,6,8.07,21.18,4131,13.43
4105,6,8.43,19.43,4131,12.65
4105,6,8.75,24.18,4131,14.57
4105,6,9.15,17.37,4131,15.47
4105,6,9.45,17.82,4131,13.6
4105,6,9.73,28.13,4131,13.65
4105,6,10.22,16.83,4131,13.97
4105,6,10.48,20.28,4131,16.67
4105,6,10.83,20.8,4131,16.43
4105,6,11.18,15.92,4131,12.48
4105,6,11.43,18.98,4131,15.42
4105,6,11.75,16.07,4131,16.92
4105,6,12.02,18.97,4131,16.3
4105,6,12.33,19.02,4131,19.25
4105,6,12.65,26.15,4131,16.62
4105,6,13.1,11.75,4131,19.27
4105,6,13.53,15.12,4131,15.53
4105,6,13.8,21.13,4131,15.77
4105,6,14.15,19.75,4131,20.03
4105,6,14.47,16.85,4131,14.15
4105,6,14.75,22.95,4131,25.48
4105,6,15.13,12.08,4131,18.93
4105,6,15.33,17.38,4131,17.37
4105,6,15.63,20.97,4131,15.33
4105,6,15.98,17.3,4131,20.55
4105,6,16.27,30.48,4131,19.8
4105,6,16.77,0.97,4131,21.02
4105,6,16.78,25.18,4131,13.98
4105,6,17.22,17.45,4131,18.9
4105,6,17.5,23.82,4131,19.18
4105,6,17.9,14.4,4131,19.63
4105,6,18.13,26.17,4131,16.68
4105,6,18.57,12.22,4131,21.03
4105,6,18.78,17.52,4131,17.27
4105,6,19.07,19.23,4131,18.35
4105,6,19.38,23.85,4131,18.53
4105,6,19.78,,4131,12.87
4105,0,5.32,22.8,4131,11.17
4105,0,5.7,16.65,4131,11.12
4105,0,5.97,17.27,4131,13.0
4105,0,6.25,13.93,4131,15.97
4105,0,6.48,18.02,4131,12.35
4105,0,6.78,18.88,4131,15.85
4105,0,7.1,16.7,4131,16.75
4105,0,7.38,10.18,4131,17.68
4105,0,7.55,15.42,4131,18.67
4105,0,7.82,10.95,4131,16.63
4105,0,8.0,11.93,4131,16.52
4105,0,8.18,14.48,4131,16.53
4105,0,8.43,0.07,4131,18.67
4105,0,8.43,16.22,4131,18.23
4105,0,8.7,1.1,4131,14.83
4105,0,8.72,9.17,4131,17.72
4105,0,8.87,3.93,4131,13.72
4105,0,8.93,7.63,4131,15.73
4105,0,9.07,13.33,4131,16.23
4105,0,9.28,0.25,4131,16.03
4105,0,9.3,9.77,4131,15.17
4105,0,9.45,8.1,4131,14.72
4105,0,9.6,8.2,4131,16.82
4105,0,9.73,8.78,4131,15.18
4105,0,9.87,10.27,4131,14.02
4105,0,10.05,13.67,4131,15.4
4105,0,10.27,10.0,4131,18.38
4105,0,10.43,14.03,4131,16.3
4105,0,10.67,20.0,4131,16.73
4105,0,11.0,18.48,4131,17.75
4105,0,11.32,17.65,4131,18.48
4105,0,11.62,17.28,4131,18.23
4105,0,11.9,19.28,4131,20.0
4105,0,12.22,17.42,4131,20.85
4105,0,12.52,21.32,4131,19.48
4105,0,12.87,19.58,4131,20.13
4105,0,13.18,14.25,4131,19.4
4105,0,13.43,20.38,4131,26.25
4105,0,13.77,16.3,4131,18.63
4105,0,14.03,20.03,4131,17.28
4105,0,14.37,13.0,4131,24.02
4105,0,14.58,16.88,4131,18.27
4105,0,14.87,17.85,4131,23.03
4105,0,15.17,8.87,4131,20.73
4105,0,15.32,14.62,4131,29.45
4105,0,15.57,9.8,4131,29.28
4105,0,15.72,15.7,4131,26.57
4105,0,15.98,3.2,4131,23.55
4105,0,16.03,14.18,4131,25.68
4105,0,16.28,25.0,4131,24.25
4105,0,16.7,2.67,4131,24.75
4105,0,16.73,4.0,4131,26.03
4105,0,16.8,19.38,4131,24.77
4105,0,17.13,4.68,4131,22.35
4105,0,17.2,6.58,4131,23.38
4105,0,17.32,16.33,4131,24.95
4105,0,17.58,12.3,4131,23.5
4105,0,17.78,10.33,4131,26.55
4105,0,17.97,5.28,4131,21.15
4105,0,18.05,10.85,4131,22.32
4105,0,18.23,20.5,4131,22.57
4105,0,18.57,19.62,4131,21.35
4105,0,18.9,9.28,4131,21.75
4105,0,19.05,13.15,4131,18.23
4105,0,19.28,13.98,4131,17.55
4105,0,19.5,24.98,4131,22.62
4105,0,19.92,13.92,4131,18.73
4105,0,20.15,22.95,4131,17.38
4105,0,20.53,21.6,4131,16.7
4105,0,20.9,23.2,4131,16.58
4105,0,21.28,14.43,4131,17.32
4105,0,21.53,21.32,4131,14.58
4105,0,21.88,23.65,4131,15.98
4105,0,22.28,24.93,4131,13.88
4105,0,22.68,,4131,15.18
4105,1,5.63,18.68,4131,13.27
4105,1,5.95,18.42,4131,15.45
4105,1,6.25,16.13,4131,14.2
4105,1,6.52,17.92,4131,13.15
4105,1,6.82,15.05,4131,16.0
4105,1,7.07,17.97,4131,18.0
4105,1,7.37,13.3,4131,18.28
4105,1,7.6,11.75,4131,20.18
4105,1,7.78,17.77,4131,19.15
4105,1,8.08,5.82,4131,16.65
4105,1,8.18,13.6,4131,15.67
4105,1,8.42,2.8,4131,17.9
4105,1,8.45,14.77,4131,18.33
4105,1,8.7,8.27,4131,17.93
4105,1,8.83,1.53,4131,14.5
4105,1,8.87,6.32,4131,14.62
4105,1,8.97,7.67,4131,15.05
4105,1,9.1,7.62,4131,14.82
4105,1,9.23,6.23,4131,13.05
4105,1,9.33,9.52,4131,14.32
4105,1,9.48,6.58,4131,14.07
4105,1,9.6,7.08,4131,13.37
4105,1,9.72,11.73,4131,15.57
4105,1,9.92,9.32,4131,18.95
4105,1,10.07,7.92,4131,14.07
4105,1,10.2,16.45,4131,17.1
4105,1,10.47,13.9,4131,16.5
4105,1,10.7,18.95,4131,17.22
4105,1,11.02,21.72,4131,16.63
4105,1,11.38,11.93,4131,17.78
4105,1,11.58,20.88,4131,17.78
4105,1,11.93,15.75,4131,16.92
4105,1,12.2,15.67,4131,19.53
4105,1,12.45,23.07,4131,17.17
4105,1,12.83,17.57,4131,21.67
4105,1,13.13,17.03,4131,17.73
4105,1,13.42,23.3,4131,21.0
4105,1,13.8,11.83,4131,20.77
4105,1,14.0,17.32,4131,17.37
4105,1,14.28,15.7,4131,20.63
4105,1,14.55,19.1,4131,19.43
4105,1,14.87,14.07,4131,25.53
4105,1,15.1,13.32,4131,22.85
4105,1,15.33,18.98,4131,32.37
4105,1,15.65,13.5,4131,24.08
4105,1,15.87,8.8,4131,23.08
4105,1,16.02,9.07,4131,22.87
4105,1,16.17,14.07,4131,22.22
4105,1,16.4,6.15,4131,21.87
4105,1,16.5,6.15,4131,26.97
4105,1,16.6,18.77,4131,31.33
4105,1,16.92,1.85,4131,24.4
4105,1,16.95,15.6,4131,23.47
4105,1,17.2,21.0,4131,24.7
4105,1,17.55,3.5,4131,25.1
4105,1,17.62,9.9,4131,22.78
4105,1,17.78,8.93,4131,25.07
4105,1,17.93,16.48,4131,21.33
4105,1,18.2,8.53,4131,20.65
4105,1,18.35,14.72,4131,18.58
4105,1,18.6,11.35,4131,19.33
4105,1,18.78,12.13,4131,21.15
4105,1,18.98,14.47,4131,19.32
4105,1,19.23,20.5,4131,17.43
4105,1,19.57,17.38,4131,21.53
4105,1,19.85,19.75,4131,17.9
4105,1,20.18,23.15,4131,18.13
4105,1,20.57,16.35,4131,15.83
4105,1,20.85,21.7,4131,13.77
4105,1,21.2,18.23,4131,17.1
4105,1,21.88,24.2,4131,13.62
4105,1,22.3,22.73,4131,15.93
4105,1,22.67,,4131,15.23
4105,2,5.35,17.63,4131,12.73
4105,2,5.65,19.9,4131,12.68
4105,2,5.98,16.93,4131,12.65
4105,2,6.27,15.42,4131,14.18
4105,2,6.52,18.92,4131,13.12
4105,2,6.83,15.15,4131,14.5
4105,2,7.08,17.87,4131,16.75
4105,2,7.38,11.83,4131,19.32
4105,2,7.58,14.42,4131,17.58
4105,2,7.82,17.97,4131,19.13
4105,2,8.12,2.58,4131,16.12
4105,2,8.17,13.32,4131,17.65
4105,2,8.38,3.95,4131,14.35
4105,2,8.45,10.08,4131,18.47
4105,2,8.62,10.22,4131,18.33
4105,2,8.8,4.45,4131,17.6
4105,2,8.87,11.48,4131,14.15
4105,2,9.05,3.45,4131,14.85
4105,2,9.12,3.38,4131,12.1
4105,2,9.17,7.35,4131,13.7
4105,2,9.3,9.05,4131,17.67
4105,2,9.45,9.75,4131,12.92
4105,2,9.6,6.53,4131,15.08
4105,2,9.72,12.17,4131,17.03
4105,2,9.92,6.07,4131,16.13
4105,2,10.02,13.92,4131,16.32
4105,2,10.25,14.93,4131,15.4
4105,2,10.5,12.4,4131,18.68
4105,2,10.7,16.5,4131,17.22
4105,2,10.98,19.38,4131,16.73
4105,2,11.3,18.9,4131,18.0
4105,2,11.62,17.13,4131,18.25
4105,2,11.9,17.8,4131,19.37
4105,2,12.2,19.12,4131,20.48
4105,2,12.52,19.05,4131,16.43
4105,2,12.83,20.25,4131,18.42
4105,2,13.18,16.45,4131,18.13
4105,2,13.45,21.3,4131,19.98
4105,2,13.8,14.8,4131,19.92
4105,2,14.05,18.13,4131,20.3
4105,2,14.35,12.93,4131,20.92
4105,2,14.57,22.8,4131,20.47
4105,2,14.95,10.18,4131,23.53
4105,2,15.12,15.98,4131,22.53
4105,2,15.38,14.78,4131,27.4
4105,2,15.63,6.13,4131,24.47
4105,2,15.73,13.65,4131,25.32
4105,2,15.97,7.5,4131,23.43
4105,2,16.08,13.87,4131,24.0
4105,2,16.32,6.9,4131,23.03
4105,2,16.43,11.2,4131,25.47
4105,2,16.62,16.95,4131,34.0
4105,2,16.9,10.28,4131,23.25
4105,2,17.07,15.48,4131,18.88
4105,2,17.33,17.62,4131,21.45
4105,2,17.63,8.28,4131,25.47
4105,2,17.77,12.27,4131,26.9
4105,2,17.97,8.17,4131,22.25
4105,2,18.1,19.97,4131,22.02
4105,2,18.43,4.18,4131,19.4
4105,2,18.5,11.85,4131,18.87
4105,2,18.7,15.28,4131,21.87
4105,2,18.97,24.45,4131,18.57
4105,2,19.37,12.97,4131,18.17
4105,2,19.58,15.02,4131,18.43
4105,2,19.83,25.17,4131,19.45
4105,2,20.25,17.07,4131,16.53
4105,2,20.53,20.3,4131,17.95
4105,2,20.88,19.53,4131,14.7
4105,2,21.2,22.92,4131,17.83
4105,2,21.58,20.02,4131,13.68
4105,2,21.92,41.93,4131,15.38
4105,2,22.62,,4131,16.22
4105,3,5.3,30.83,4131,11.55
4105,3,5.82,9.18,4131,16.82
4105,3,5.97,17.33,4131,12.33
4105,3,6.25,16.77,4131,13.8
4105,3,6.53,17.18,4131,13.43
4105,3,6.82,15.78,4131,16.2
4105,3,7.08,21.98,4131,16.58
4105,3,7.45,10.15,4131,18.38
4105,3,7.62,12.7,4131,19.07
4105,3,7.83,15.53,4131,19.07
4105,3,8.1,6.78,4131,24.87
4105,3,8.2,9.78,4131,20.27
4105,3,8.37,5.8,4131,17.7
4105,3,8.47,7.97,4131,16.83
4105,3,8.6,15.13,4131,16.65
4105,3,8.85,0.03,4131,14.72
4105,3,8.85,9.1,4131,16.53
4105,3,9.0,4.93,4131,16.52
4105,3,9.08,8.57,4131,16.53
4105,3,9.23,3.68,4131,12.67
4105,3,9.28,8.82,4131,12.28
4105,3,9.43,13.05,4131,17.08
4105,3,9.65,6.95,4131,15.15
4105,3,9.77,8.82,4131,19.08
4105,3,9.92,8.22,4131,18.93
4105,3,10.05,9.9,4131,15.47
4105,3,10.22,14.18,4131,15.78
4105,3,10.45,18.38,4131,20.18
4105,3,10.77,12.45,4131,17.28
4105,3,10.97,21.15,4131,16.53
4105,3,11.32,17.45,4131,21.2
4105,3,11.62,23.25,4131,22.05
4105,3,12.0,11.82,4131,19.43
4105,3,12.2,19.32,4131,15.0
4105,3,12.52,15.9,4131,17.82
4105,3,12.78,26.0,4131,20.83
4105,3,13.22,11.22,4131,20.72
4105,3,13.4,22.47,4131,21.15
4105,3,13.78,15.27,4131,20.55
4105,3,14.03,23.43,4131,19.18
4105,3,14.42,8.47,4131,19.27
4105,3,14.57,17.92,4131,20.03
4105,3,14.87,19.53,4131,23.62
4105,3,15.18,11.75,4131,21.4
4105,3,15.38,11.78,4131,28.15
4105,3,15.58,14.6,4131,25.32
4105,3,15.82,15.65,4131,29.02
4105,3,16.08,5.18,4131,22.2
4105,3,16.17,7.12,4131,21.05
4105,3,16.28,14.32,4131,21.62
4105,3,16.53,14.73,4131,26.03
4105,3,16.77,9.42,4131,26.32
4105,3,16.93,13.9,4131,24.93
4105,3,17.17,6.47,4131,20.4
4105,3,17.27,8.65,4131,20.52
4105,3,17.42,21.25,4131,24.05
4105,3,17.77,9.15,4131,25.17
4105,3,17.92,6.5,4131,24.65
4105,3,18.03,11.48,4131,23.37
4105,3,18.22,8.13,4131,25.63
4105,3,18.35,14.8,4131,17.9
4105,3,18.6,10.98,4131,20.18
4105,3,18.78,15.23,4131,20.0
4105,3,19.03,11.15,4131,19.27
4105,3,19.22,28.6,4131,18.73
4105,3,19.7,10.38,4131,18.25
4105,3,19.87,16.58,4131,17.08
4105,3,20.15,24.22,4131,17.33
4105,3,20.55,22.13,4131,18.5
4105,3,20.92,15.17,4131,20.05
4105,3,21.18,22.93,4131,16.08
4105,3,21.57,22.6,4131,14.32
4105,3,21.93,19.88,4131,14.03
4105,3,22.27,21.67,4131,18.68
4105,3,22.63,,4131,15.78
4105,4,5.3,21.03,4131,12.03
4105,4,5.65,17.95,4131,11.35
4105,4,5.95,21.83,4131,13.92
4105,4,6.32,13.03,4131,14.8
4105,4,6.53,17.15,4131,13.47
4105,4,6.82,15.2,4131,14.8
4105,4,7.07,15.7,4131,16.97
4105,4,7.33,19.63,4131,16.28
4105,4,7.67,12.52,4131,17.85
4105,4,7.87,7.02,4131,18.6
4105,4,7.98,13.97,4131,15.72
4105,4,8.22,8.25,4131,17.3
4105,4,8.35,8.57,4131,17.27
4105,4,8.5,7.05,4131,15.98
4105,4,8.62,17.28,4131,13.92
4105,4,8.9,7.78,4131,15.98
4105,4,9.03,2.53,4131,13.1
4105,4,9.07,9.12,4131,15.98
4105,4,9.23,12.48,4131,16.22
4105,4,9.43,2.07,4131,16.02
4105,4,9.47,7.43,4131,14.12
4105,4,9.7,5.6,4131,16.63
4105,4,9.8,3.2,4131,15.57
4105,4,9.85,8.15,4131,13.52
4105,4,9.98,13.92,4131,16.7
4105,4,10.22,19.87,4131,18.52
4105,4,10.55,15.32,4131,19.12
4105,4,10.8,12.42,4131,15.88
4105,4,11.02,17.48,4131,17.47
4105,4,11.3,23.7,4131,20.48
4105,4,11.7,13.1,4131,18.52
4105,4,11.92,19.15,4131,16.85
4105,4,12.23,16.4,4131,21.97
4105,4,12.5,22.05,4131,17.65
4105,4,12.87,17.57,4131,20.95
4105,4,13.17,18.23,4131,17.62
4105,4,13.47,18.35,4131,22.92
4105,4,13.78,16.67,4131,19.22
4105,4,14.05,22.5,4131,17.63
4105,4,14.43,22.5,4131,22.32
4105,4,14.8,4.55,4131,27.02
4105,4,14.88,21.17,4131,26.93
4105,4,15.23,7.02,4131,23.33
4105,4,15.35,28.03,4131,31.23
4105,4,15.82,5.37,4131,28.0
4105,4,15.9,14.48,4131,24.93
4105,4,16.15,3.17,4131,26.43
4105,4,16.2,17.73,4131,23.4
4105,4,16.5,5.35,4131,27.55
4105,4,16.58,20.77,4131,22.57
4105,4,16.93,0.48,4131,26.45
4105,4,16.93,11.43,4131,26.25
4105,4,17.13,9.18,4131,24.6
4105,4,17.28,28.1,4131,22.38
4105,4,17.75,0.47,4131,21.68
4105,4,17.77,23.73,4131,21.7
4105,4,18.17,2.93,4131,21.8
4105,4,18.22,7.22,4131,22.6
4105,4,18.33,15.98,4131,20.87
4105,4,18.6,18.62,4131,22.4
4105,4,18.92,7.22,4131,26.67
4105,4,19.03,15.67,4131,5.22
4105,4,19.3,20.87,4131,19.5
4105,4,19.63,19.33,4131,21.78
4105,4,19.97,14.15,4131,18.57
4105,4,20.2,33.35,4131,17.08
4105,4,20.75,8.47,4131,18.45
4105,4,20.9,24.67,4131,14.9
4105,4,21.3,14.93,4131,17.28
4105,4,21.55,23.82,4131,14.18
4105,4,21.95,18.85,4131,16.93
4105,4,22.27,24.62,4131,17.4
4105,4,22.68,,4131,13.98
4105,5,6.27,22.35,4131,11.1
4105,5,6.63,21.67,4131,10.58
4105,5,7.0,21.18,4131,14.6
4105,5,7.35,24.08,4131,12.3
4105,5,7.75,17.22,4131,13.1
4105,5,8.03,16.28,4131,12.15
4105,5,8.32,21.32,4131,11.8
4105,5,8.67,19.13,4131,15.0
4105,5,8.98,29.05,4131,14.5
4105,5,9.47,11.68,4131,14.33
4105,5,9.67,16.88,4131,18.38
4105,5,9.95,21.05,4131,16.47
4105,5,10.3,15.58,4131,14.9
4105,5,10.55,20.3,4131,21.98
4105,5,10.9,21.27,4131,17.4
4105,5,11.25,16.77,4131,20.22
4105,5,11.53,19.35,4131,19.27
4105,5,11.85,19.45,4131,19.43
4105,5,12.17,14.6,4131,20.97
4105,5,12.42,34.52,4131,23.77
4105,5,13.0,3.58,4131,18.7
4105,5,13.05,15.63,4131,18.22
4105,5,13.32,28.28,4131,19.62
4105,5,13.78,11.58,4131,21.38
4105,5,13.98,14.68,4131,25.28
4105,5,14.22,28.52,4131,25.72
4105,5,14.7,7.85,4131,20.25
4105,5,14.83,19.17,4131,17.17
4105,5,15.15,16.17,4131,23.45
4105,5,15.42,22.57,4131,21.48
4105,5,15.8,12.97,4131,21.55
4105,5,16.02,18.22,4131,25.05
4105,5,16.32,16.42,4131,22.42
4105,5,16.58,20.5,4131,20.1
4105,5,16.93,20.82,4131,21.55
4105,5,17.28,14.5,4131,20.47
4105,5,17.52,13.75,4131,19.62
4105,5,17.75,17.88,4131,16.78
4105,5,18.05,22.87,4131,19.1
4105,5,18.43,17.53,4131,18.7
4105,5,18.72,29.52,4131,18.07
4105,5,19.22,24.13,4131,18.7
4105,5,19.88,,4131,16.07
4105,6,7.3,24.37,4131,13.9
4105,6,7.7,18.95,4131,10.1
4105,6,8.02,20.97,4131,10.48
4105,6,8.37,23.18,4131,11.17
4105,6,8.77,22.73,4131,11.47
4105,6,9.13,20.78,4131,11.4
4105,6,9.48,18.58,4131,12.17
4105,6,9.8,18.52,4131,16.72
4105,6,10.1,23.85,4131,14.78
4105,6,10.5,18.28,4131,15.72
4105,6,10.8,16.82,4131,15.18
4105,6,11.08,20.77,4131,11.53
4105,6,11.43,21.63,4131,16.07
4105,6,11.78,17.55,4131,18.47
4105,6,12.08,17.22,4131,13.87
4105,6,12.37,14.45,4131,17.9
4105,6,12.62,16.42,4131,14.43
4105,6,12.88,18.08,4131,15.03
4105,6,13.5,25.68,4131,16.87
4105,6,13.93,8.25,4131,18.62
4105,6,14.07,20.58,4131,19.88
4105,6,14.42,18.38,4131,18.38
4105,6,14.72,18.78,4131,16.63
4105,6,15.03,13.3,4131,21.23
4105,6,15.25,22.25,4131,22.38
4105,6,15.63,19.12,4131,19.33
4105,6,15.95,14.12,4131,16.5
4105,6,16.18,24.13,4131,20.78
4105,6,16.58,16.0,4131,20.5
4105,6,16.85,13.58,4131,17.47
4105,6,17.08,26.63,4131,16.53
4105,6,17.52,15.53,4131,21.43
4105,6,17.78,14.47,4131,15.02
4105,6,18.02,22.38,4131,14.58
4105,6,18.4,20.25,4131,19.25
4105,6,18.73,31.22,4131,16.4
4105,6,19.25,9.67,4131,16.63
4105,6,19.42,22.1,4131,15.07
4105,6,19.78,,4131,12.58
4105,0,5.28,21.97,4131,12.35
4105,0,5.65,18.35,4131,12.67
4105,0,5.95,16.4,4131,13.58
4105,0,6.23,19.3,4131,15.62
4105,0,6.55,14.65,4131,12.42
4105,0,6.8,17.27,4131,14.83
4105,0,7.08,17.22,4131,17.25
4105,0,7.37,10.67,4131,19.37
4105,0,7.55,16.55,4131,18.97
4105,0,7.82,21.32,4131,19.4
4105,0,8.18,9.8,4131,17.93
4105,0,8.33,6.27,4131,17.02
4105,0,8.45,12.73,4131,25.95
4105,0,8.65,7.17,4131,14.88
4105,0,8.78,7.17,4131,14.13
4105,0,8.9,5.22,4131,15.55
4105,0,8.98,5.5,4131,15.08
4105,0,9.08,8.47,4131,15.25
4105,0,9.22,4.03,4131,13.53
4105,0,9.28,9.72,4131,14.75
4105,0,9.45,10.45,4131,17.75
4105,0,9.62,6.98,4131,14.13
4105,0,9.73,17.4,4131,13.77
4105,0,10.03,15.28,4131,16.25
4105,0,10.28,10.32,4131,16.42
4105,0,10.45,17.7,4131,18.02
4105,0,10.75,14.7,4131,16.3
4105,0,11.0,18.92,4131,15.52
4105,0,11.32,19.62,4131,18.05
4105,0,11.63,19.02,4131,15.53
4105,0,11.95,12.38,4131,19.68
4105,0,12.17,22.58,4131,22.02
4105,0,12.53,18.23,4131,19.13
4105,0,12.83,20.3,4131,18.13
4105,0,13.18,12.48,4131,18.9
4105,0,13.38,22.55,4131,21.7
4105,0,13.77,15.52,4131,19.7
4105,0,14.02,19.78,4131,21.72
4105,0,14.35,14.25,4131,19.0
4105,0,14.58,18.73,4131,16.35
4105,0,14.9,15.6,4131,22.38
4105,0,15.17,15.9,4131,21.9
4105,0,15.42,8.83,4131,27.58
4105,0,15.57,14.07,4131,26.98
4105,0,15.8,8.22,4131,28.87
4105,0,15.95,7.05,4131,23.3
4105,0,16.07,13.47,4131,23.18
4105,0,16.28,23.85,4131,25.35
4105,0,16.68,2.2,4131,28.03
4105,0,16.72,8.03,4131,25.1
4105,0,16.85,8.73,4131,26.23
4105,0,17.0,12.45,4131,27.85
4105,0,17.2,8.73,4131,22.12
4105,0,17.35,17.5,4131,26.85
4105,0,17.65,10.28,4131,22.97
4105,0,17.82,11.15,4131,24.92
4105,0,18.0,8.52,4131,20.08
4105,0,18.15,6.07,4131,20.9
4105,0,18.25,21.32,4131,25.17
4105,0,18.6,17.47,4131,23.53
4105,0,18.88,5.63,4131,22.48
4105,0,18.98,15.73,4131,18.7
4105,0,19.25,19.27,4131,18.47
4105,0,19.57,21.73,4131,20.32
4105,0,19.93,16.57,4131,19.42
4105,0,20.2,18.75,4131,17.13
4105,0,20.52,21.33,4131,19.13
4105,0,20.87,19.55,4131,17.87
4105,0,21.2,20.8,4131,14.97
4105,0,21.55,21.27,4131,14.5
4105,0,21.9,20.68,4131,16.13
4105,0,22.25,26.52,4131,15.63
4105,0,22.68,,4131,11.87
4105,1,5.32,19.05,4131,11.47
4105,1,5.63,34.25,4131,13.45
4105,1,6.2,18.02,4131,15.27
4105,1,6.5,17.43,4131,15.1
4105,1,6.8,18.15,4131,14.98
4105,1,7.1,16.63,4131,17.42
4105,1,7.38,14.12,4131,17.62
4105,1,7.62,8.95,4131,19.68
4105,1,7.77,17.05,4131,17.92
4105,1,8.05,8.77,4131,18.7
4105,1,8.2,9.2,4131,15.8
4105,1,8.35,8.35,4131,16.55
4105,1,8.48,16.1,4131,16.72
4105,1,8.75,0.17,4131,15.72
4105,1,8.75,5.97,4131,15.78
4105,1,8.85,7.37,4131,13.45
4105,1,8.98,4.67,4131,13.23
4105,1,9.05,9.22,4131,17.12
4105,1,9.22,8.47,4131,15.97
4105,1,9.35,8.22,4131,13.75
4105,1,9.48,8.85,4131,13.48
4105,1,9.63,2.12,4131,10.6
4105,1,9.67,21.92,4131,18.4
4105,1,10.03,2.12,4131,14.83
4105,1,10.07,8.95,4131,14.67
4105,1,10.22,16.2,4131,14.35
4105,1,10.48,11.52,4131,15.5
4105,1,10.68,20.82,4131,14.7
4105,1,11.03,20.6,4131,17.18
4105,1,11.37,13.85,4131,19.95
4105,1,11.6,18.68,4131,15.45
4105,1,11.92,16.38,4131,19.83
4105,1,12.18,19.3,4131,17.13
4105,1,12.52,17.65,4131,20.07
4105,1,12.8,22.62,4131,20.18
4105,1,13.18,17.7,4131,22.4
4105,1,13.48,29.48,4131,18.37
4105,1,13.97,2.3,4131,20.4
4105,1,14.0,18.58,4131,17.47
4105,1,14.32,17.47,4131,17.88
4105,1,14.6,14.88,4131,19.07
4105,1,14.85,27.28,4131,22.22
4105,1,15.32,2.78,4131,27.7
4105,1,15.35,11.52,4131,26.03
4105,1,15.55,12.57,4131,26.27
4105,1,15.75,12.1,4131,23.47
4105,1,15.97,10.15,4131,22.23
4105,1,16.13,15.58,4131,24.82
4105,1,16.38,6.95,4131,24.48
4105,1,16.5,7.72,4131,23.32
4105,1,16.63,13.65,4131,27.27
4105,1,16.87,10.63,4131,28.83
4105,1,17.03,15.18,4131,21.5
4105,1,17.28,5.32,4131,22.38
4105,1,17.38,10.22,4131,23.35
4105,1,17.55,16.25,4131,24.72
4105,1,17.82,8.65,4131,27.23
4105,1,17.97,13.98,4131,23.23
4105,1,18.2,14.12,4131,24.82
4105,1,18.43,8.97,4131,23.52
4105,1,18.58,10.35,4131,24.83
4105,1,18.75,16.8,4131,24.62
4105,1,19.03,14.92,4131,22.9
4105,1,19.28,17.0,4131,19.67
4105,1,19.57,19.78,4131,19.4
4105,1,19.9,17.42,4131,19.37
4105,1,20.18,22.53,4131,17.2
4105,1,20.57,19.53,4131,15.6
4105,1,20.88,19.73,4131,18.47
4105,1,21.22,21.08,4131,16.35
4105,1,21.57,17.37,4131,14.42
4105,1,21.85,23.4,4131,15.22
4105,1,22.25,27.17,4131,17.73
4105,1,22.7,,4131,13.67
4105,2,5.32,20.98,4131,10.68
4105,2,5.67,16.38,4131,11.83
4105,2,5.93,20.78,4131,14.17
4105,2,6.28,16.57,4131,14.27
4105,2,6.57,12.37,4131,13.77
4105,2,6.77,34.03,4131,16.88
4105,2,7.33,17.07,4131,20.47
4105,2,7.62,10.53,4131,16.2
4105,2,7.8,19.07,4131,16.03
4105,2,8.12,5.15,4131,19.95
4105,2,8.2,19.28,4131,17.03
4105,2,8.52,1.0,4131,15.95
4105,2,8.53,13.88,4131,13.47
4105,2,8.77,4.87,4131,16.1
4105,2,8.85,6.98,4131,14.23
4105,2,8.97,2.88,4131,15.32
4105,2,9.02,9.95,4131,13.85
4105,2,9.18,12.55,4131,13.18
4105,2,9.38,6.05,4131,13.47
4105,2,9.48,4.18,4131,15.17
4105,2,9.55,8.77,4131,16.47
4105,2,9.7,21.0,4131,15.3
4105,2,10.05,0.07,4131,15.2
4105,2,10.05,26.7,4131,15.15
4105,2,10.5,0.25,4131,16.15
4105,2,10.5,11.53,4131,15.93
4105,2,10.7,17.57,4131,17.58
4105,2,10.98,22.42,4131,16.38
4105,2,11.37,15.42,4131,19.43
4105,2,11.62,19.25,4131,19.55
4105,2,11.93,18.5,4131,15.83
